chain,token,tx_hash,block_or_slot,timestamp,datetime_utc,amount,sender_wallet,receiver_wallet
solana,USDC,5BV3f3x1dNnvJJxBc2LCHzMPedUHFcRFAPLAEFzuXspxcMtYaLV8eyJsb9eZ3DCYCwzVX47d8dDF53ra3uHL3a54,426966515,1781658280,2026-06-17T01:04:40+00:00,467.65,6LXutJvKUw8Q5ue2gCgKHQdAN4suWW8awzFVC6XCguFx,9KnMzNsoARy7NnufPf9MXFjqNPLWfj8avohu66VdMcV
solana,USDC,5AfQkjaaBzn31nkTcAUyZu9R8Dmum4aNCpACr5opuHb6g17dp2nJ3LZb7a3Ry1UKetD7Ks5fqnFTCd1bmycUd4LP,426966515,1781658280,2026-06-17T01:04:40+00:00,110.08,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,29eV5LuZwwVaoufKr5ShBejYVP6N4JZ14U3M5rffXsjp
solana,USDC,5AfQkjaaBzn31nkTcAUyZu9R8Dmum4aNCpACr5opuHb6g17dp2nJ3LZb7a3Ry1UKetD7Ks5fqnFTCd1bmycUd4LP,426966515,1781658280,2026-06-17T01:04:40+00:00,110.08,29eV5LuZwwVaoufKr5ShBejYVP6N4JZ14U3M5rffXsjp,F3ds62W3NNEBQrwi2ZFy2vX3xu5fxL6f7VMtRdmKjoCv
solana,USDC,6129aF5KdQd8uGeRm2kZjeTe1A6dNGsG81pfCYbmJAR4YRCuxUvd62kcj9aZGQH7v5iZqjJ8FzuS3MajQYhQLpHg,426966515,1781658280,2026-06-17T01:04:40+00:00,193.37,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ
solana,USDC,6129aF5KdQd8uGeRm2kZjeTe1A6dNGsG81pfCYbmJAR4YRCuxUvd62kcj9aZGQH7v5iZqjJ8FzuS3MajQYhQLpHg,426966515,1781658280,2026-06-17T01:04:40+00:00,193.37,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM
solana,USDC,6129aF5KdQd8uGeRm2kZjeTe1A6dNGsG81pfCYbmJAR4YRCuxUvd62kcj9aZGQH7v5iZqjJ8FzuS3MajQYhQLpHg,426966515,1781658280,2026-06-17T01:04:40+00:00,193.37,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP
solana,USDC,5jRgDjP4ctC6KzJaqJm3Jnk9iYrfRihuQAAYSfesfzoLj4ZYrdPvC7gg3Y1cAgEho1KDNAkxm8XszhkWEZP2S5Uf,426966515,1781658280,2026-06-17T01:04:40+00:00,467.65,9KnMzNsoARy7NnufPf9MXFjqNPLWfj8avohu66VdMcV,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,5Z91ZGSvxgwZr7zCQ9T2oZYVY3RkYLuVjXbbwpYa3Pa8TLmkcWAZxoyYH11qSVtCQBPRmWCCx8RjPi7rEYU8TAKJ,426966515,1781658280,2026-06-17T01:04:40+00:00,452.77,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB
solana,USDC,5Z91ZGSvxgwZr7zCQ9T2oZYVY3RkYLuVjXbbwpYa3Pa8TLmkcWAZxoyYH11qSVtCQBPRmWCCx8RjPi7rEYU8TAKJ,426966515,1781658280,2026-06-17T01:04:40+00:00,452.77,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF
solana,USDC,5Z91ZGSvxgwZr7zCQ9T2oZYVY3RkYLuVjXbbwpYa3Pa8TLmkcWAZxoyYH11qSVtCQBPRmWCCx8RjPi7rEYU8TAKJ,426966515,1781658280,2026-06-17T01:04:40+00:00,452.77,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h
solana,USDC,5Z91ZGSvxgwZr7zCQ9T2oZYVY3RkYLuVjXbbwpYa3Pa8TLmkcWAZxoyYH11qSVtCQBPRmWCCx8RjPi7rEYU8TAKJ,426966515,1781658280,2026-06-17T01:04:40+00:00,452.77,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,257sNBrNRhxjd1GzPVgp9oC2F8HhuMsSK5VADRXVRePPDFFGoQc1KrqZRhgTk2Gnp6Qn2fCw3qiJQ9icJ6k3Awrf,426966514,1781658279,2026-06-17T01:04:39+00:00,467.62,9KnMzNsoARy7NnufPf9MXFjqNPLWfj8avohu66VdMcV,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,5ckaoyC2ftNXZwvLxdva81yhwA77KkWN9AmeXkncvesMMdc3V9svWPm4PLvh3ZTdEMt5h5wmmJYMquAWYRk8VHRf,426966514,1781658279,2026-06-17T01:04:39+00:00,467.62,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71
solana,USDC,5ckaoyC2ftNXZwvLxdva81yhwA77KkWN9AmeXkncvesMMdc3V9svWPm4PLvh3ZTdEMt5h5wmmJYMquAWYRk8VHRf,426966514,1781658279,2026-06-17T01:04:39+00:00,467.62,4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71,9KnMzNsoARy7NnufPf9MXFjqNPLWfj8avohu66VdMcV
solana,USDC,3qkJK2GVD1HSwury1jYVP3LTWGfUDXZhBA42NChwVEmyfU7o2ZM4KYh3boH2wwi9f2KALBk5WByYjSZ5i5TCzvFE,426966514,1781658279,2026-06-17T01:04:39+00:00,513.68,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB
solana,USDC,3qkJK2GVD1HSwury1jYVP3LTWGfUDXZhBA42NChwVEmyfU7o2ZM4KYh3boH2wwi9f2KALBk5WByYjSZ5i5TCzvFE,426966514,1781658279,2026-06-17T01:04:39+00:00,513.68,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF
solana,USDC,3qkJK2GVD1HSwury1jYVP3LTWGfUDXZhBA42NChwVEmyfU7o2ZM4KYh3boH2wwi9f2KALBk5WByYjSZ5i5TCzvFE,426966514,1781658279,2026-06-17T01:04:39+00:00,513.68,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h
solana,USDC,3qkJK2GVD1HSwury1jYVP3LTWGfUDXZhBA42NChwVEmyfU7o2ZM4KYh3boH2wwi9f2KALBk5WByYjSZ5i5TCzvFE,426966514,1781658279,2026-06-17T01:04:39+00:00,513.68,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,3EgyCvLu6JXa9oLyTabActxUB8nyKPxrAZJ9PQK9rKLSP8gbkXRfUM49LaarmAH3tjfwPJiHDP9FsTUa2iFMbuxr,426966514,1781658279,2026-06-17T01:04:39+00:00,146.24,HxiMXBfBfyDS2q1Xv6wHRnSXdnVC8bBB1AMx1AQ7yy26,GvvrzfBXB3UmcsuDmthDbLw34Au23rihab4VEgiukGMH
solana,USDC,5z7DBkNL18un1qdfaRXGgEQQxHkxrU1J4Y1FeJfg8Sh7kn4gHTkvLjz1YWVnGyN5dndwkETkB4z3xs43XPoL95fm,426966514,1781658279,2026-06-17T01:04:39+00:00,623.73,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB
solana,USDC,5z7DBkNL18un1qdfaRXGgEQQxHkxrU1J4Y1FeJfg8Sh7kn4gHTkvLjz1YWVnGyN5dndwkETkB4z3xs43XPoL95fm,426966514,1781658279,2026-06-17T01:04:39+00:00,623.73,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF
solana,USDC,5z7DBkNL18un1qdfaRXGgEQQxHkxrU1J4Y1FeJfg8Sh7kn4gHTkvLjz1YWVnGyN5dndwkETkB4z3xs43XPoL95fm,426966514,1781658279,2026-06-17T01:04:39+00:00,623.73,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h
solana,USDC,5z7DBkNL18un1qdfaRXGgEQQxHkxrU1J4Y1FeJfg8Sh7kn4gHTkvLjz1YWVnGyN5dndwkETkB4z3xs43XPoL95fm,426966514,1781658279,2026-06-17T01:04:39+00:00,623.73,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,4Tf631a1iB92QtjA8ARM7AdA3bgBrJv1NMBWPoENnxqkq3HhJE2XcMLzc6Lt3sVpqpYRSDKvHLTvMtPF1ZKAeK9K,426966512,1781658279,2026-06-17T01:04:39+00:00,390.64,7JCe3GHwkEr3feHgtLXnmuJ1yB3A7coSeyynxTBgdG8k,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,2ihqAbRspKyehD4XXoN4THsctsRPR3oMTAWZok7342w2QxCqLLZKuzJTrSzCrb3xtaS7wi2gxWoEmJ8auLNU79Bi,426966511,1781658278,2026-06-17T01:04:38+00:00,2653.52,6FfHsebi7gXjJU3vAQ47CvkQNc4bdvATi5Km496KPErg,7H4CLmczFRJKfxD9ijkgxUfVLWByAujACwF3nS1Pr3K7
solana,USDC,5wVckQiKnAvz3Yozsd33p27SP7EQyXNESkKjqWRUwjhkfcHMUwToQYon1VvP1pBTFh6YK6mGzDBV7xS1A94r8BhF,426966510,1781658278,2026-06-17T01:04:38+00:00,215.55,4XvnwPePgwRgpTDVaF5sGMJPYrTiJMwwvxzwRThRUNCC,4KU1tpG4xp3RYgwFUtaw7KX1AtLiRqyQfq2B8drUA8cf
solana,USDC,26DJTRFp4Dz26DvQs28YfwT5wbmtmnbA9pzuqULkjvhV4WFPi14HghYKK8e5Li8CY2g4y9ZShboWFbWvpiGvdcA7,426966509,1781658277,2026-06-17T01:04:37+00:00,608.01,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,MfDuWeqSHEqTFVYZ7LoexgAK9dxk7cy4DFJWjWMGVWa
solana,USDC,3JLrnR7uAdRuzzjMKSgDC1rQMfoZK1NsbdXJ9JcfrZzqC2rrRP6LSapGArr2ugscpAtmvMgcvqZJKkVEkTL3fWEG,426966508,1781658277,2026-06-17T01:04:37+00:00,2688.32,F7p3dFrjRTbtRp8FRF6qHLomXbKRBzpvBLjtQcfcgmNe,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,5H3oCavjuWixbBzjv6XGdZV5RaZwSsRWcFSK7RAAVEGqSKssjSy75z7AhA2u78fVcQ6UWxYaxfGRNrvB4b9yXRLb,426966508,1781658277,2026-06-17T01:04:37+00:00,1000.25,CodeDNrxRVgLyLCYoJDnzLymTyNK3dDUFPLNVC371WbP,8ekCy2jHHUbW2yeNGFWYJT9Hm9FW7SvZcZK66dSZCDiF
solana,USDC,5H3oCavjuWixbBzjv6XGdZV5RaZwSsRWcFSK7RAAVEGqSKssjSy75z7AhA2u78fVcQ6UWxYaxfGRNrvB4b9yXRLb,426966508,1781658277,2026-06-17T01:04:37+00:00,1000.28,2Xfc8WFfHCn6CMr1wpYr2vvY3NLMwcM9cDHrd8abBETB,CodeDNrxRVgLyLCYoJDnzLymTyNK3dDUFPLNVC371WbP
solana,USDC,aavBc6YTZpQLdALX1Ks9wuTjpgcy6tYxbBAhsNb84joK9GtAn8eJc4QskSuC7i31yERGFaFFUzC9sLp4NKcdXcC,426966508,1781658277,2026-06-17T01:04:37+00:00,306.48,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5,CapuXNQoDviLvU1PxFiizLgPNQCxrsag1uMeyk6zLVps
solana,USDC,aavBc6YTZpQLdALX1Ks9wuTjpgcy6tYxbBAhsNb84joK9GtAn8eJc4QskSuC7i31yERGFaFFUzC9sLp4NKcdXcC,426966508,1781658277,2026-06-17T01:04:37+00:00,306.48,CapuXNQoDviLvU1PxFiizLgPNQCxrsag1uMeyk6zLVps,7Qick5HqMAodidq48fgAvgzVXk23W45PuKpHgjKywv74
solana,USDC,4Pg4N27u4a4QXCrTvBKAtVnakuFEdRoUps8zRn9zJvFUYquXeNxj5U6xuoafA3h4iV5V9fve1yhPPbb6i6Ybe3jw,426966508,1781658277,2026-06-17T01:04:37+00:00,2012.65,F7p3dFrjRTbtRp8FRF6qHLomXbKRBzpvBLjtQcfcgmNe,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,5q37CtVaPsWkEXdRg7aH9vhTh7CDTmPzDEav7bdPD57rnVBbPHxUr3c6M54E1CNauVZomskqvZUxhhahPcQ2QKMp,426966507,1781658277,2026-06-17T01:04:37+00:00,354.80,4vD68vJtgBtwcMPDiVBGgRtcDBakegv1vMU3XXZuDRiY,GeUkx21Vc6yg63YZ1BdXY95ZATm9LeBYCgSN1uJ3o18S
solana,USDC,4qjoMMuYtEcZ1SxnPFaiSKx8fomgrmEMugJXDdLePNLGiCei4uLFAvSa8EFpoQ7zshfM9a7LzpdiidwHf4af1mmS,426966507,1781658277,2026-06-17T01:04:37+00:00,306.47,7Qick5HqMAodidq48fgAvgzVXk23W45PuKpHgjKywv74,6LXutJvKUw8Q5ue2gCgKHQdAN4suWW8awzFVC6XCguFx
solana,USDC,4qjoMMuYtEcZ1SxnPFaiSKx8fomgrmEMugJXDdLePNLGiCei4uLFAvSa8EFpoQ7zshfM9a7LzpdiidwHf4af1mmS,426966507,1781658277,2026-06-17T01:04:37+00:00,306.47,6LXutJvKUw8Q5ue2gCgKHQdAN4suWW8awzFVC6XCguFx,BDVsoFu2GrvXG8HRjfp8aCyphSmEhb9Sm92siVSb6VES
solana,USDC,4fnJnpdeQ4dLCBNfHAMDrbEWWksChyzGGmb5y9xxGsfuP7AAb32k1q3bGtcW5Abbi8zYhBKz2aLLYCkFFnEq5RCp,426966507,1781658277,2026-06-17T01:04:37+00:00,447.79,BDVsoFu2GrvXG8HRjfp8aCyphSmEhb9Sm92siVSb6VES,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,4fnJnpdeQ4dLCBNfHAMDrbEWWksChyzGGmb5y9xxGsfuP7AAb32k1q3bGtcW5Abbi8zYhBKz2aLLYCkFFnEq5RCp,426966507,1781658277,2026-06-17T01:04:37+00:00,447.79,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,crNoXDjFCpAc624daKMSx7UgsUm5uUwzPJYgmLT5wtwNawxfsLb2augV8wP23MPwNrNTYL4bY6s9XGmG16Gu7oP,426966507,1781658277,2026-06-17T01:04:37+00:00,1992.27,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,crNoXDjFCpAc624daKMSx7UgsUm5uUwzPJYgmLT5wtwNawxfsLb2augV8wP23MPwNrNTYL4bY6s9XGmG16Gu7oP,426966507,1781658277,2026-06-17T01:04:37+00:00,1992.27,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,qc3aA9JbARbJrm917H6d84YqCGcm5gs2uJDPchorMSbpybqLpAuf9PPabQeRR5paNqye9vc7Gn81CjBHYx6Drfv,426966507,1781658277,2026-06-17T01:04:37+00:00,299.99,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5,HFqp6ErWHY6Uzhj8rFyjYuDya2mXUpYEk8VW75K9PSiY
solana,USDC,qc3aA9JbARbJrm917H6d84YqCGcm5gs2uJDPchorMSbpybqLpAuf9PPabQeRR5paNqye9vc7Gn81CjBHYx6Drfv,426966507,1781658277,2026-06-17T01:04:37+00:00,299.99,HFqp6ErWHY6Uzhj8rFyjYuDya2mXUpYEk8VW75K9PSiY,DB7DRDhiehGumnLoogp79HGknibtc2ALt8qUCz1P22Sm
solana,USDC,2F6423wMvNb7nCasgWhk8YBvAe5cDD9JbaRRSRjQuBrAzMCp2pA77DdMLrgqGAjrnJwgtKTrJWjkvN3xdadTJnjf,426966506,1781658276,2026-06-17T01:04:36+00:00,416.29,7CG42wT4BdGHWwnpaGSjyoCHE5QkuTK21ns8FwFhx1tm,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM
solana,USDC,2F6423wMvNb7nCasgWhk8YBvAe5cDD9JbaRRSRjQuBrAzMCp2pA77DdMLrgqGAjrnJwgtKTrJWjkvN3xdadTJnjf,426966506,1781658276,2026-06-17T01:04:36+00:00,416.29,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM,D7sZfY6mrfjdauaXhaRzhL7QNzWVjXtkLScQNMXJqc2p
solana,USDC,3rePjuQwRUzN8R5wwqEazeDmAt9khsf9T94W2dm2magAYqX5JGCTgKGdYrJw4vUDgf4GVTsJ4EnZR2TYgEnFAv2p,426966506,1781658276,2026-06-17T01:04:36+00:00,699.53,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,gef4pD5g6GJSjX7hfXKUfhCVpE89BzX9TXnXJNW6kSt
solana,USDC,3rePjuQwRUzN8R5wwqEazeDmAt9khsf9T94W2dm2magAYqX5JGCTgKGdYrJw4vUDgf4GVTsJ4EnZR2TYgEnFAv2p,426966506,1781658276,2026-06-17T01:04:36+00:00,699.53,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn
solana,USDC,2krCBWr3rHyiL9kJXjrMzBwCwauNF9T1NZuhXmMPF3Tg8vBAbBDBpkQuDPKG31bmBVWtmRBPnJf36vv6oCGktfJC,426966505,1781658276,2026-06-17T01:04:36+00:00,400.02,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5,3LoAYHuSd7Gh8d7RTFnhvYtiTiefdZ5ByamU42vkzd76
solana,USDC,2krCBWr3rHyiL9kJXjrMzBwCwauNF9T1NZuhXmMPF3Tg8vBAbBDBpkQuDPKG31bmBVWtmRBPnJf36vv6oCGktfJC,426966505,1781658276,2026-06-17T01:04:36+00:00,400.02,3LoAYHuSd7Gh8d7RTFnhvYtiTiefdZ5ByamU42vkzd76,CqJSMPQDJKcoqqdBYUw8qZcToxEEiQHseWJ5Voidj7iy
solana,USDC,4widg1WQGDGDztj1kj4QSVgU5R3d8zWt7DD1UvvpNx3ScR2tnueioMCw2wVaAKJcVVMSGTSpr5pcEmrQk1s4rggP,426966505,1781658276,2026-06-17T01:04:36+00:00,751.01,2Cq2RNFFxxPXL7teNQAji1beA2vFbBDYW5BGPBFvoN9m,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn
solana,USDC,4widg1WQGDGDztj1kj4QSVgU5R3d8zWt7DD1UvvpNx3ScR2tnueioMCw2wVaAKJcVVMSGTSpr5pcEmrQk1s4rggP,426966505,1781658276,2026-06-17T01:04:36+00:00,751.01,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,4pCZCVEiYyT4efNdXUdL2tJF8VGMgiMXrZWq6FiNXhRw
solana,USDC,3nFtEeFwzoTktQa15WSAa7DBjXYrfZDo2YsVpULHfAVfKcXAVCzVpLxyCKJL1FSd6uw9ruCgr8KeTXGhi9LYySsa,426966505,1781658276,2026-06-17T01:04:36+00:00,4378.26,2snHHreXbpJ7UwZxPe37gnUNf7Wx7wv6UKDSR2JckKuS,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5
solana,USDC,3nFtEeFwzoTktQa15WSAa7DBjXYrfZDo2YsVpULHfAVfKcXAVCzVpLxyCKJL1FSd6uw9ruCgr8KeTXGhi9LYySsa,426966505,1781658276,2026-06-17T01:04:36+00:00,1603.31,2snHHreXbpJ7UwZxPe37gnUNf7Wx7wv6UKDSR2JckKuS,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,5mgafNF9qWshRzpuenLm3NJz64aBgb3sjzMF4h4bWeoT52wJpLZSz4AbU72kCitUfzfugm3hnwpygUALPApwjXAu,426966505,1781658276,2026-06-17T01:04:36+00:00,283.99,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,5mgafNF9qWshRzpuenLm3NJz64aBgb3sjzMF4h4bWeoT52wJpLZSz4AbU72kCitUfzfugm3hnwpygUALPApwjXAu,426966505,1781658276,2026-06-17T01:04:36+00:00,283.99,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,4GmbPf2nYrfCq7nY2VwhRCU3ijUkRbXoG1zn2yUn8fS5GYpNuz1tMePhtCq8UPncbgWN3urxh235wf9p4rgUbxAT,426966505,1781658276,2026-06-17T01:04:36+00:00,100.96,6HStHSVR62LezEnnavFjaP5xpZuLdmaZ3MwZgpUURYyk,DW74snW4vk4GPWcqsuAVsPo9vmZDskcUzkUta6Hn2J8J
solana,USDC,4F6WZzmDVnQLETXTGxy6qsGUTZ35LTypk7xMRmtMbAyamk2XaXepkXCERzCQRX5R7u1WjPCiFHikttPyEyko9X2N,426966504,1781658276,2026-06-17T01:04:36+00:00,447.92,BDVsoFu2GrvXG8HRjfp8aCyphSmEhb9Sm92siVSb6VES,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,4F6WZzmDVnQLETXTGxy6qsGUTZ35LTypk7xMRmtMbAyamk2XaXepkXCERzCQRX5R7u1WjPCiFHikttPyEyko9X2N,426966504,1781658276,2026-06-17T01:04:36+00:00,447.92,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,EdVgt5568dkHW5kf8SXhXDWfWXRQBK3AXj6aaEHbLsJhjp5yuVQCHztwjJwr9g8Emumz6ciL2wfCXSZwYBuaGoP,426966504,1781658276,2026-06-17T01:04:36+00:00,300.03,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5,69yhtoJR4JYPPABZcSNkzuqbaFbwHsCkja1sP1Q2aVT5
solana,USDC,EdVgt5568dkHW5kf8SXhXDWfWXRQBK3AXj6aaEHbLsJhjp5yuVQCHztwjJwr9g8Emumz6ciL2wfCXSZwYBuaGoP,426966504,1781658276,2026-06-17T01:04:36+00:00,300.03,69yhtoJR4JYPPABZcSNkzuqbaFbwHsCkja1sP1Q2aVT5,6q73bMeLD1CMFW5a2k2Bfb2Q5Xt7G9jvsc2eJjdeBhFe
solana,USDC,5Xb2Ny4AUiY1SsG9ztzn8vBZ7JZFufkXz4BPz3ztLTxXJbXA1Yfu3zG1KgxKt6C1rVLWy4KK7KQiCceNEuqVHnm2,426966504,1781658276,2026-06-17T01:04:36+00:00,332.25,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,F1Ns67G2NZ6eN3c7qH4oB37cDMmfNX9x9QUr4stGFBMd
solana,USDC,2odBN1UVdU6kcB7tASH6mpWMrB4MR7z4ni3RAEuT3gs8oZSh9jHemXxpnP4TjMx4wKGDqGjrSkdBa6MmSqV7fwK5,426966504,1781658276,2026-06-17T01:04:36+00:00,1707.24,EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd
solana,USDC,2odBN1UVdU6kcB7tASH6mpWMrB4MR7z4ni3RAEuT3gs8oZSh9jHemXxpnP4TjMx4wKGDqGjrSkdBa6MmSqV7fwK5,426966504,1781658276,2026-06-17T01:04:36+00:00,1707.24,UUAhspPgUdGuXUnokmxERH1VvNGNh1ouN3mfcbfV8yd,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,67q3SUjtJgwiLBXBQt3hXRxTWV7eS4gqdqq9uR6YPVc4LaUBgS3JpBEBVdZU4tVWvKFQmtW1uR1a3G4kGmQmNJCz,426966503,1781658275,2026-06-17T01:04:35+00:00,481.04,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB
solana,USDC,67q3SUjtJgwiLBXBQt3hXRxTWV7eS4gqdqq9uR6YPVc4LaUBgS3JpBEBVdZU4tVWvKFQmtW1uR1a3G4kGmQmNJCz,426966503,1781658275,2026-06-17T01:04:35+00:00,481.04,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF
solana,USDC,67q3SUjtJgwiLBXBQt3hXRxTWV7eS4gqdqq9uR6YPVc4LaUBgS3JpBEBVdZU4tVWvKFQmtW1uR1a3G4kGmQmNJCz,426966503,1781658275,2026-06-17T01:04:35+00:00,481.04,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h
solana,USDC,67q3SUjtJgwiLBXBQt3hXRxTWV7eS4gqdqq9uR6YPVc4LaUBgS3JpBEBVdZU4tVWvKFQmtW1uR1a3G4kGmQmNJCz,426966503,1781658275,2026-06-17T01:04:35+00:00,481.04,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,3TWF4tspaMjXiJRswr1MXeQHXh4TjM8yfRvzMQ37ATtBjUqY4hLkvjZMAcW5aUSXp3Tr4WEknhFJs5rRQ1YWhp7S,426966503,1781658275,2026-06-17T01:04:35+00:00,444.60,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8
